Project Id, Project Name, Repo Id, Repo Name, Repo Url
df1719ed-0290-4fca-a71f-a33317222697,Archive,7a2e3828-6b27-47e5-8530-a381f3ab536b,NativescriptAngular2Template,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/7a2e3828-6b27-47e5-8530-a381f3ab536b
df1719ed-0290-4fca-a71f-a33317222697,Archive,378df85e-92dc-48be-9fa2-a78bd92c150d,LawFileIndex,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/378df85e-92dc-48be-9fa2-a78bd92c150d
df1719ed-0290-4fca-a71f-a33317222697,Archive,95585cac-a3b2-461a-bcba-a7c48fbb058c,BalancedScoreCard,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/95585cac-a3b2-461a-bcba-a7c48fbb058c
df1719ed-0290-4fca-a71f-a33317222697,Archive,f3a08dd9-dec6-4d4c-85e3-a8740170102e,Fleet,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/f3a08dd9-dec6-4d4c-85e3-a8740170102e
df1719ed-0290-4fca-a71f-a33317222697,Archive,26c1f438-7ed5-4f88-90d8-af1f521f7e21,ITRequestPipeline,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/26c1f438-7ed5-4f88-90d8-af1f521f7e21
df1719ed-0290-4fca-a71f-a33317222697,Archive,e2b6c634-b836-48a2-8efd-b2880a53bae1,XMatInvSystem,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/e2b6c634-b836-48a2-8efd-b2880a53bae1
df1719ed-0290-4fca-a71f-a33317222697,Archive,5b977acd-31c2-4ee7-910a-b2b8237b9970,Chef,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/5b977acd-31c2-4ee7-910a-b2b8237b9970
df1719ed-0290-4fca-a71f-a33317222697,Archive,1c69a8ca-ec83-48b9-9bc3-b30a96766d72,iot-connected-car-firmware,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/1c69a8ca-ec83-48b9-9bc3-b30a96766d72
df1719ed-0290-4fca-a71f-a33317222697,Archive,bee939ec-9013-458c-9afa-b3a5b5675ea1,SAM-DataAccessAPI-Client-Package,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/bee939ec-9013-458c-9afa-b3a5b5675ea1
df1719ed-0290-4fca-a71f-a33317222697,Archive,8a9f12df-125b-4033-9935-b3bb0565a8d9,LDEMaintenance,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/8a9f12df-125b-4033-9935-b3bb0565a8d9
df1719ed-0290-4fca-a71f-a33317222697,Archive,062f592e-be27-409e-895e-b49b3c8868be,ServerSetupScripts,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/062f592e-be27-409e-895e-b49b3c8868be
df1719ed-0290-4fca-a71f-a33317222697,Archive,4a9e605c-cde1-4dd3-b8c3-b4f89791b523,AngularNode201,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/4a9e605c-cde1-4dd3-b8c3-b4f89791b523
df1719ed-0290-4fca-a71f-a33317222697,Archive,aa8b267e-5f3b-4121-870d-b56ef44f964b,SAMAppRequestAPI,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/aa8b267e-5f3b-4121-870d-b56ef44f964b
df1719ed-0290-4fca-a71f-a33317222697,Archive,24fedd6e-e4e3-4f7a-897c-b61be34990d3,EmergingTechSurveyDemo,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/24fedd6e-e4e3-4f7a-897c-b61be34990d3
df1719ed-0290-4fca-a71f-a33317222697,Archive,d38af195-20a1-4220-85b9-b7973126f97f,eta-eti-test-harness,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/d38af195-20a1-4220-85b9-b7973126f97f
df1719ed-0290-4fca-a71f-a33317222697,Archive,6b3e689c-78d6-4c81-8160-b8e498ad7e82,tms-proxy,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/6b3e689c-78d6-4c81-8160-b8e498ad7e82
df1719ed-0290-4fca-a71f-a33317222697,Archive,4c190388-ec5a-40bc-860a-b952e21205c1,Enterprise,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/4c190388-ec5a-40bc-860a-b952e21205c1
df1719ed-0290-4fca-a71f-a33317222697,Archive,1bd7cda6-d1ee-4fe5-bc99-b954fb6c20bc,CodeOfConduct,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/1bd7cda6-d1ee-4fe5-bc99-b954fb6c20bc
df1719ed-0290-4fca-a71f-a33317222697,Archive,6803f22d-ba83-44aa-8ba2-c4f81238910b,ttx-passport-azuread,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/6803f22d-ba83-44aa-8ba2-c4f81238910b
df1719ed-0290-4fca-a71f-a33317222697,Archive,3be98350-f8e6-4983-b88e-c80aeb0d1ff7,ScrapOptimizer,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/3be98350-f8e6-4983-b88e-c80aeb0d1ff7
df1719ed-0290-4fca-a71f-a33317222697,Archive,578069b9-5858-4094-a609-cf6f0436d564,AndyReardonReport,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/578069b9-5858-4094-a609-cf6f0436d564
df1719ed-0290-4fca-a71f-a33317222697,Archive,e9c183cd-40ad-4322-84f3-d27a33af2fa5,DDCT,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/e9c183cd-40ad-4322-84f3-d27a33af2fa5
df1719ed-0290-4fca-a71f-a33317222697,Archive,613633af-a4bd-4e9b-b807-d2a42f50afbf,SAGCheckIn,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/613633af-a4bd-4e9b-b807-d2a42f50afbf
df1719ed-0290-4fca-a71f-a33317222697,Archive,37938d17-d9e7-4053-ae8f-d5e336fe0d4d,ITTrainingRequest,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/37938d17-d9e7-4053-ae8f-d5e336fe0d4d
df1719ed-0290-4fca-a71f-a33317222697,Archive,ac83e72e-179d-431d-92fb-d5f650ed9a00,TSmart,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/ac83e72e-179d-431d-92fb-d5f650ed9a00
df1719ed-0290-4fca-a71f-a33317222697,Archive,0a8d8d55-4f1f-4184-907b-d8bab661bcd6,eta-eti-prediction-package,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/0a8d8d55-4f1f-4184-907b-d8bab661bcd6
df1719ed-0290-4fca-a71f-a33317222697,Archive,6d1088b3-503c-406e-9044-dcc84b17925d,NewCarInspection,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/6d1088b3-503c-406e-9044-dcc84b17925d
df1719ed-0290-4fca-a71f-a33317222697,Archive,c07eb0e2-7d65-4af7-8f8e-de53272ad3fb,IPIP,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/c07eb0e2-7d65-4af7-8f8e-de53272ad3fb
df1719ed-0290-4fca-a71f-a33317222697,Archive,2ee9eb65-e07c-45ac-90a8-e2b0a8b7c2b7,applicant-tracking,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/2ee9eb65-e07c-45ac-90a8-e2b0a8b7c2b7
df1719ed-0290-4fca-a71f-a33317222697,Archive,48c70042-5d5d-41e2-9f58-e5a37557a8e8,BRE,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/48c70042-5d5d-41e2-9f58-e5a37557a8e8
df1719ed-0290-4fca-a71f-a33317222697,Archive,5d0deb61-4c39-41b3-8053-e8fc75bc3c02,BRE-Core,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/5d0deb61-4c39-41b3-8053-e8fc75bc3c02
df1719ed-0290-4fca-a71f-a33317222697,Archive,d87677c8-b826-4092-a96e-ebc194bbbe5b,Demo,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/d87677c8-b826-4092-a96e-ebc194bbbe5b
df1719ed-0290-4fca-a71f-a33317222697,Archive,b67d37aa-51c6-4d69-a65e-ecad5eff923a,MDE4,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/b67d37aa-51c6-4d69-a65e-ecad5eff923a
df1719ed-0290-4fca-a71f-a33317222697,Archive,0bc902c2-b862-4902-adb5-eea487ee6933,RaffleApp,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/0bc902c2-b862-4902-adb5-eea487ee6933
df1719ed-0290-4fca-a71f-a33317222697,Archive,5a38f4fe-b9c5-4c74-8b07-f0321fdd5bc4,material-defect-app,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/5a38f4fe-b9c5-4c74-8b07-f0321fdd5bc4
df1719ed-0290-4fca-a71f-a33317222697,Archive,a85520eb-45ea-4372-b56c-f05ef4b55856,eta-arrival-prediction-api,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/a85520eb-45ea-4372-b56c-f05ef4b55856
df1719ed-0290-4fca-a71f-a33317222697,Archive,e16d080e-a676-4391-b88b-f2afd4c9acf2,MaterialOnDemandSummary,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/e16d080e-a676-4391-b88b-f2afd4c9acf2
df1719ed-0290-4fca-a71f-a33317222697,Archive,70cd714d-fe0d-41c4-bb30-f2c404442582,MobileNotifications_NG,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/70cd714d-fe0d-41c4-bb30-f2c404442582
df1719ed-0290-4fca-a71f-a33317222697,Archive,36103f1e-35de-4750-b8f0-f3f48e7218f2,FMR,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/36103f1e-35de-4750-b8f0-f3f48e7218f2
df1719ed-0290-4fca-a71f-a33317222697,Archive,c511b1f4-fe13-4fa4-9aad-f81a260870cc,Angular101,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/c511b1f4-fe13-4fa4-9aad-f81a260870cc
df1719ed-0290-4fca-a71f-a33317222697,Archive,c37701ba-987e-4952-a755-f8a32731fc82,iot-con-car-transform,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/c37701ba-987e-4952-a755-f8a32731fc82
df1719ed-0290-4fca-a71f-a33317222697,Archive,4aad1ca0-176e-402d-8dab-ff5f719fa7fd,TTX.Framework,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/4aad1ca0-176e-402d-8dab-ff5f719fa7fd
df1719ed-0290-4fca-a71f-a33317222697,Archive,1df8c802-0512-4d72-908c-ffee7ff40da9,SAMCommonModules,https://dev.azure.com/TTX/df1719ed-0290-4fca-a71f-a33317222697/_apis/git/repositories/1df8c802-0512-4d72-908c-ffee7ff40da9
a703bbca-649a-413f-8001-cecd508b4eca,Test Automation,e3de1840-df86-4e49-bf77-b9edaf599164,Test,Automation https://dev.azure.com/TTX/a703bbca-649a-413f-8001-cecd508b4eca/_apis/git/repositories/e3de1840-df86-4e49-bf77-b9edaf599164
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,79560325-d4c7-4bfa-94fe-00a1e8b15d0b,db-mltsql-tiedpcmn,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/79560325-d4c7-4bfa-94fe-00a1e8b15d0b
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,f7e55a75-5822-4bf3-a71c-013d9cb1be95,ssis-hold-cbm,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/f7e55a75-5822-4bf3-a71c-013d9cb1be95
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,c7ac07fb-6b8f-4181-b485-0337252d6bf9,db-mltsql-FreightCarDataSubmissionSLM,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/c7ac07fb-6b8f-4181-b485-0337252d6bf9
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,bd495b31-8a29-4e4f-8a0d-05938dc40d94,ssis-bom,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/bd495b31-8a29-4e4f-8a0d-05938dc40d94
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,d4ff1bc4-a3f8-42c4-b216-081d01158978,db-az-functional-esri,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/d4ff1bc4-a3f8-42c4-b216-081d01158978
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,880fe753-753c-4308-befa-08729cbdfdb1,ssis-piersdataload,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/880fe753-753c-4308-befa-08729cbdfdb1
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,71a6c0e7-1e42-4b92-b50b-0a5c43a553de,ssis-edw-sas,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/71a6c0e7-1e42-4b92-b50b-0a5c43a553de
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,775a5eb9-46bd-49dc-ac4d-0a95411e9e90,db-edwsql-dwstage,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/775a5eb9-46bd-49dc-ac4d-0a95411e9e90
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,0760d52d-3c50-4fd3-85a3-0af546ba0571,ssis-edw-housekeeping,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/0760d52d-3c50-4fd3-85a3-0af546ba0571
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,ed8de37b-a090-4d3c-ad6c-0bdc603bb27d,ssis-ehp,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/ed8de37b-a090-4d3c-ad6c-0bdc603bb27d
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,e1c61a57-174a-49b9-8dc2-0d43ae5c7298,db-easql-maxint,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/e1c61a57-174a-49b9-8dc2-0d43ae5c7298
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,ee6991d2-5f98-468b-bbbf-0d622b03fc63,db-mltsql-r3rept01,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/ee6991d2-5f98-468b-bbbf-0d622b03fc63
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,9bd59051-61b9-45cf-8304-0d63d7702080,db-easql-edmmnt,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/9bd59051-61b9-45cf-8304-0d63d7702080
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,edcb2b32-632b-4836-a1e6-0e368bfc98c7,db-easql-edmmp,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/edcb2b32-632b-4836-a1e6-0e368bfc98c7
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,21ce5f0e-7bd8-437a-a52d-0e6f3b0ad49a,db-easql-tisctrr,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/21ce5f0e-7bd8-437a-a52d-0e6f3b0ad49a
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,4816ccad-eaf4-4dc2-85ca-1273836cafcf,db-mltsql-appchkdb,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/4816ccad-eaf4-4dc2-85ca-1273836cafcf
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,f4eb71a2-8024-40f2-88b7-12b204962536,ssis-edw-equipment,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/f4eb71a2-8024-40f2-88b7-12b204962536
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,1f1f8b79-e61c-471a-8944-14d1136c31ec,db-mltsql-rblocdb,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/1f1f8b79-e61c-471a-8944-14d1136c31ec
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,d90e4e8a-4ba2-433e-a7ce-167c68919853,db-edwsql-ddsedw,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/d90e4e8a-4ba2-433e-a7ce-167c68919853
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,5e467c58-0721-433b-8236-1745583c3663,db-edwsql-ttxdwh,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/5e467c58-0721-433b-8236-1745583c3663
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,84706892-4915-4966-9d89-19a0b8ac88d5,ssis-fleetsize,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/84706892-4915-4966-9d89-19a0b8ac88d5
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,315d3d40-c3d5-40b6-8a93-1cab089ccc82,ssis-mps,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/315d3d40-c3d5-40b6-8a93-1cab089ccc82
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,b71e29b4-b15e-4580-9e9d-1d07adb09cc6,db-mltsql-gnlocdb,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/b71e29b4-b15e-4580-9e9d-1d07adb09cc6
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,b3b7ea1d-587a-4518-97d6-1d0b76c7cb73,ssis-csxt-carsonline,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/b3b7ea1d-587a-4518-97d6-1d0b76c7cb73
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,eb5c05d8-2323-4176-9ad8-1f1f031ad1a0,db-easql-enpttx,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/eb5c05d8-2323-4176-9ad8-1f1f031ad1a0
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,01ea546e-6562-47c0-9594-1fd66d09e7c4,db-edwsql-hdsast,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/01ea546e-6562-47c0-9594-1fd66d09e7c4
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,4766e01f-01b1-44a5-8b15-20237e61df5c,ssis-stackcar,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/4766e01f-01b1-44a5-8b15-20237e61df5c
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,93537f6b-4db2-4025-a0cd-2026cfca3f0f,db-edwsql-ddsstg,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/93537f6b-4db2-4025-a0cd-2026cfca3f0f
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,1c2887e9-2101-40b4-8cb8-214d2725bd8e,db-edwsql-hdsleg,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/1c2887e9-2101-40b4-8cb8-214d2725bd8e
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,ba5f7578-59d8-49dd-8493-229d37002a3c,db-easql-edmfin,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/ba5f7578-59d8-49dd-8493-229d37002a3c
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,51dd3a1e-9e67-414c-98eb-22bf74527cbf,db-mltsql-pmtsmart,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/51dd3a1e-9e67-414c-98eb-22bf74527cbf
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,ff33de98-af2b-4d0e-abe6-2972bd96c679,db-mltsql-rsportal,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/ff33de98-af2b-4d0e-abe6-2972bd96c679
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,9cdfa3ed-77d2-482a-8107-29c7f1e10807,db-edwsql-ddsmrt,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/9cdfa3ed-77d2-482a-8107-29c7f1e10807
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,e81a8731-253f-48b0-9e8a-2f124d98c76a,ssis-edw-car-count,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/e81a8731-253f-48b0-9e8a-2f124d98c76a
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,eca6989c-32be-4bc5-bf78-2ffb76a1716a,db-mltsql-ttxperflog,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/eca6989c-32be-4bc5-bf78-2ffb76a1716a
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,53057d4e-6cdd-4674-a4a6-320ff4f57605,ssis-edw-eal,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/53057d4e-6cdd-4674-a4a6-320ff4f57605
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,229e6044-aa7f-4236-9f0e-32eabe81d295,db-edwsql-hdshist,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/229e6044-aa7f-4236-9f0e-32eabe81d295
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,4646d812-7b4a-4c58-9695-350c56fbf861,ssis-apc,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/4646d812-7b4a-4c58-9695-350c56fbf861
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,8987cd66-7d50-4a6d-ad34-39ac127286ac,ssis-maximo,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/8987cd66-7d50-4a6d-ad34-39ac127286ac
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,5834decc-9c70-4c94-bcd3-3dcf97ba34d3,db-easql-edmpty,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/5834decc-9c70-4c94-bcd3-3dcf97ba34d3
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,4565954e-2d36-4268-93c6-4005c158e693,db-easql-umewma,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/4565954e-2d36-4268-93c6-4005c158e693
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,5b9e1e75-7450-406c-951f-413afc83a07f,db-easql-moblcrb,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/5b9e1e75-7450-406c-951f-413afc83a07f
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,886542f1-dce0-4788-aa47-436d78a62eee,SSIS-BPNEmailApprover,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/886542f1-dce0-4788-aa47-436d78a62eee
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,2d27a583-7358-4fa3-b1d4-45fc8c5df645,db-easql-edmdst,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/2d27a583-7358-4fa3-b1d4-45fc8c5df645
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,75ae68a0-f11d-4d97-873d-4d9e8db548fd,db-mltsql-paprjofc,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/75ae68a0-f11d-4d97-873d-4d9e8db548fd
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,a7a91a3d-deda-4b07-846d-4ffad7ccc5ce,SSIS-DataReference,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/a7a91a3d-deda-4b07-846d-4ffad7ccc5ce
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,ea066ad0-80cb-4232-917f-53e1c2338059,db-sqlufd-suplewils,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/ea066ad0-80cb-4232-917f-53e1c2338059
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,bf6eaa8e-a37b-4525-b678-54628d593b17,db-edwsql-edwinsight,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/bf6eaa8e-a37b-4525-b678-54628d593b17
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,d3c8a3f9-5473-4367-b025-5aebbabb2d0a,db-edwsql-hdspty,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/d3c8a3f9-5473-4367-b025-5aebbabb2d0a
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,b67c5953-06d6-4a83-80ef-5d0e84dfa9b1,db-easql-edmfmr,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/b67c5953-06d6-4a83-80ef-5d0e84dfa9b1
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,fb8c7259-67ff-40e0-902d-5dc7626614b3,SSIS-CBM,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/fb8c7259-67ff-40e0-902d-5dc7626614b3
59fa8bc8-6552-48c8-a6c8-58ce935d33b3,Database,62d95985-8a87-41a8-a526-5e58971a689f,ssis-edw-finance,https://dev.azure.com/TTX/59fa8bc8-6552-48c8-a6c8-58ce935d33b3/_apis/git/repositories/62d95985-8a87-41a8-a526-5e58971a689f
